name,color,latitude,longitude,alt
-,blue,40.01263641646802,-83.00956902151992,80.5710372
-,blue,40.01263543962964,-83.00956867481551,80.57214379999999
-,blue,40.01263414523009,-83.00956474271057,80.5621844
-,blue,40.012637382551674,-83.0095662693042,80.5448309
-,blue,40.01263864588615,-83.00956504514919,80.5447303
-,blue,40.01263914343183,-83.0095642015976,80.52088810000001
-,blue,40.01263961315641,-83.00956339094569,80.57143959999999
-,blue,40.01263889327684,-83.00956160498768,80.5532813
-,blue,40.01264109147128,-83.00956015327694,80.5727977
-,blue,40.01264147878808,-83.0095598908588,80.5430201
-,blue,40.012640485253115,-83.00955758877316,80.56806950000001
-,blue,40.01264161555271,-83.00955792936954,80.56404549999999
-,blue,40.012641701360515,-83.00955678468976,80.5262199
-,blue,40.01264244596087,-83.00955703955427,80.543171
-,blue,40.01264224090322,-83.00955481960085,80.53965
-,blue,40.012642555912414,-83.00955401429171,80.5239564
-,blue,40.012643881258114,-83.00955297760756,80.51465089999999
-,blue,40.012644040381524,-83.00955127914578,80.4982531
-,blue,40.01264502705763,-83.00954923777034,80.536632
-,blue,40.01264455017576,-83.00954685194384,80.5684216
-,blue,40.01264458969961,-83.00954423259535,80.5944267
-,blue,40.01264551008502,-83.0095462406599,80.6285804
-,blue,40.012645204698856,-83.00954490714176,80.5601221
-,blue,40.01264567046378,-83.00954359530627,80.67470549999999
-,blue,40.01264608591516,-83.00954330017973,80.58497030000001
-,blue,40.01264541416704,-83.00954353866184,80.6281277
-,blue,40.012645836615846,-83.00954254953106,80.6667078
-,blue,40.01264684754935,-83.00954002419068,80.64155779999999
-,blue,40.01264733227301,-83.00953957182873,80.6489519
-,blue,40.01264874453061,-83.00953843854997,80.65941430000001
-,blue,40.01264614366078,-83.00953730033278,80.6784277
-,blue,40.01264630421566,-83.00953874497866,80.7169575
-,blue,40.012645467308495,-83.009537785389,80.7179132
-,blue,40.012642563655476,-83.00953840759952,80.8010088
-,blue,40.01264692674069,-83.00953847645957,80.77701569999999
-,blue,40.012644836432,-83.00953944536037,80.84039369999999
-,blue,40.01264641394987,-83.00953786428298,80.8387841
-,blue,40.012646644489024,-83.00953730668877,80.84295900000001
-,blue,40.012646935194546,-83.00953449147973,80.8326978
-,blue,40.0126488573863,-83.00953546493633,80.80955979999999
-,blue,40.01264993770697,-83.00953323132121,80.824851
-,blue,40.01264948717354,-83.00953390405375,80.8351625
-,blue,40.012650913096174,-83.00953118305831,80.8916997
-,blue,40.012651499584784,-83.00952919674012,80.8755534
-,blue,40.0126514017657,-83.00952913704876,80.9012567
-,blue,40.01265242203612,-83.00952866235205,80.9136808
-,blue,40.012651029911495,-83.00952871062823,80.94240210000001
-,blue,40.01265325257904,-83.00952557804288,80.9889799
-,blue,40.012654153529674,-83.00952473127424,81.0130736
-,blue,40.01265473295089,-83.00952643152159,80.9211252
-,blue,40.01265447238353,-83.00952397818796,80.99737999999999
-,blue,40.01265393995823,-83.00952190760472,81.0208198
-,blue,40.01265312399222,-83.00952016276604,81.0786145
-,blue,40.01265176221312,-83.00952037918991,81.13595649999999
-,blue,40.012654430562556,-83.009516670665,81.1577364
-,blue,40.012654549056656,-83.00951749112369,81.1560765
-,blue,40.012654687436346,-83.00951707679867,81.1670922
-,blue,40.01265449648601,-83.00951581311176,81.1810756
-,blue,40.012655135745085,-83.00951410837894,81.163873
-,blue,40.01265717941978,-83.00951410855588,81.1761462
-,blue,40.01265077648389,-83.00951768285356,81.2027549
-,blue,40.012656763129065,-83.00951275723803,81.1877655
-,blue,40.01265741908602,-83.00951206022928,81.2416368
-,blue,40.012657606641284,-83.00951012973361,81.24364879999999
